year,v0.10.0
1867,149
1868,130
1869,123
1870,129
1871,160
1872,123
1873,148
1874,152
1875,103
1876,95
1877,107
1878,112
1879,103
1880,104
1881,85
1882,113
1883,118
1884,94
1885,109
1886,103
1887,86
1888,94
1889,94
1890,85
1891,88
1892,102
1893,79
1894,92
1895,81
1896,79
1897,78
1898,77
1899,69
1900,96
1901,81
1902,93
1903,129
1904,126
1905,136
1906,120
1907,126
1908,139
1909,122
1910,103
1911,93
1912,97
1913,97
1914,277
1915,183
1916,202
1917,148
1918,176
1919,149
1920,153
1921,110
1922,93
1923,91
1924,87
1925,88
1926,88
1927,84
1928,84
1929,82
1930,94
1931,92
1932,112
1933,101
1934,95
1935,86
1936,98
1937,88
1938,87
1939,142
1940,128
1941,102
1942,60
1943,72
1944,70
1945,84
1946,86
1947,74
1948,80
1949,64
1950,68
1951,69
1952,64
1953,64
1954,66
1955,64
1956,66
1957,60
1958,66
1959,64
1960,59
1961,72
1962,73
1963,74
1964,84
1965,84
1966,78
1967,106
1968,90
1969,86
1970,92
1971,152
1972,148
1973,161
1974,146
1975,200
1976,88
1977,127
1978,176
1979,172
1980,174
1981,178
1982,167
1983,170
1984,169
1985,167
1986,139
1987,140
1988,133
1989,142
1990,129
1991,127
1992,123
1993,125
1994,122
1995,115
1996,119
1997,122
1998,112
1999,128
2000,127
2001,125
2002,122
2003,134
2004,144
2005,145
2006,136
2007,142
2008,141
2009,147
2010,128
2011,140
2012,136
2013,134
2014,123
2015,130
2016,134
2017,142
2018,112
2019,148
2020,158
2021,142
2022,
