protocol_id,elem_id,pattern,segmentation,who,id
prot-199798--77,i-6b756aa4f4c925ff,,metadata,,
prot-199798--77,i-55862d1cea836432,,metadata,,
prot-199798--77,i-5c94b33a2569811e,,metadata,,
prot-199798--77,i-54e1be5120214b25,,metadata,,
prot-199798--77,i-43123dc8f2fc107b,,note,,
prot-199798--77,i-1f0b963c8e2d24d5,,note,,
prot-199798--77,i-c08156b111a4237d,,note,,
prot-199798--77,i-101b474b636f4782,,note,,
prot-199798--77,i-5fbc3740e00411df,,note,,
prot-199798--77,i-b57a3cfffd63dd36,,metadata,,
prot-199798--77,i-fd4e42dcf44d8a28,,note,,
prot-199798--77,i-ca771c30808d1cd0,,note,,
prot-199798--77,i-21f2a7570c3974e9,,note,,
prot-199798--77,i-73d0ded91f4e8e1e,,note,,
prot-199798--77,i-837f49199c536921,,note,,
prot-199798--77,i-d2e1372486d7aff8,,metadata,,
prot-199798--77,i-68a522e5bf0d5387,,note,,
prot-199798--77,i-96c24f8625d73126,,note,,
prot-199798--77,i-12b61e9c736e64bf,,note,,
prot-199798--77,i-69954b22f8fd549b,,note,,
prot-199798--77,i-7e3436104a501b8a,,note,,
prot-199798--77,i-396e4d40c2a41746,,metadata,,
prot-199798--77,i-f16b28b492d52a86,,note,,
prot-199798--77,i-753b5a2eabcb9b9f,,note,,
prot-199798--77,i-35ee3ef863e3ad6c,,note,,
prot-199798--77,i-73dedc9eee5eab5b,,note,,
prot-199798--77,i-63b3645a593295a3,,note,,
prot-199798--77,i-6e76a7a42ebe1989,,metadata,,
prot-199798--77,i-2a8d0d81af5f6a01,,note,,
prot-199798--77,i-625a4ef4249826d2,,note,,
prot-199798--77,i-4369e29eac0eea2b,f0d538d10bda4e34,speech_start,rigmor_ahlstedt_6f2c21,
prot-199798--77,i-4e86b72863bb2391,,note,,
prot-199798--77,i-a6c39b0a0bed0d54,f0d538d10bda4e34,speech_start,ragnhild_pohanka_18cbfa,
prot-199798--77,i-4c9ec47f2de03d43,f0d538d10bda4e34,speech_start,carina_hagg_e3a181,
prot-199798--77,i-8d062e4531826aa2,f0d538d10bda4e34,speech_start,goran_magnusson_4b25ed,
prot-199798--77,i-1b766875ed2ba583,f0d538d10bda4e34,speech_start,ingrid_naslund_fa8fdc,
prot-199798--77,i-f3d1636193b27e10,,note,,
prot-199798--77,i-883e4984cc76ae1f,,note,,
prot-199798--77,i-3cb606d204a32bb6,f0d538d10bda4e34,speech_start,rigmor_ahlstedt_6f2c21,
prot-199798--77,i-7b2777aae4d5a15a,,note,,
prot-199798--77,i-4244dc79dc0aa118,f0d538d10bda4e34,speech_start,carina_hagg_e3a181,
prot-199798--77,i-156bb5658499ee8f,,note,,
prot-199798--77,i-cec7604858680a36,f0d538d10bda4e34,speech_start,ragnhild_pohanka_18cbfa,
prot-199798--77,i-3c7861c71de318c7,f0d538d10bda4e34,speech_start,goran_magnusson_4b25ed,
prot-199798--77,i-d84a317bb5256913,f0d538d10bda4e34,speech_start,ingrid_naslund_fa8fdc,
prot-199798--77,i-1f8e98043bacd894,,note,,
prot-199798--77,i-2b6fe0322b497e00,,note,,
prot-199798--77,i-69254123cc354111,,note,,
prot-199798--77,i-36cec420def95795,,metadata,,
prot-199798--77,i-ef7b8da99c453dae,f0d538d10bda4e34,speech_start,,
prot-199798--77,i-a2ff1c9457e17825,,note,,
prot-199798--77,i-d847940c2fcba6d3,f0d538d10bda4e34,speech_start,sten_andersson_828935,
prot-199798--77,i-93bb50979529c855,,note,,
prot-199798--77,i-565a6d60fc2ce489,f0d538d10bda4e34,speech_start,dan_ericsson_c0ae10,
prot-199798--77,i-a997c23ec00f93da,f0d538d10bda4e34,speech_start,,
prot-199798--77,i-ef263dd713049ee4,f0d538d10bda4e34,speech_start,sten_andersson_828935,
prot-199798--77,i-c0eaaca687129785,f0d538d10bda4e34,speech_start,dan_ericsson_c0ae10,
prot-199798--77,i-534cf56b50947e5e,f0d538d10bda4e34,speech_start,,
prot-199798--77,i-c792bfa7b1dee96d,f0d538d10bda4e34,speech_start,sten_andersson_828935,
prot-199798--77,i-14a35816ce95535b,f0d538d10bda4e34,speech_start,,
prot-199798--77,i-ccbc6c888aea03f2,,note,,
prot-199798--77,i-c899aaedd00652f0,,note,,
prot-199798--77,i-60c068b57bca9ef7,,metadata,,
prot-199798--77,i-5da565720fce5121,,metadata,,
prot-199798--77,i-9abe0571a127708f,,note,,
prot-199798--77,i-063b6a2800a9f899,,note,,
prot-199798--77,i-d013f63891098951,,note,,
prot-199798--77,i-28132e8fe30474d0,,note,,
prot-199798--77,i-44b4dbe9fe5c34d6,,note,,
prot-199798--77,i-838cbc431a091a7f,,note,,
prot-199798--77,i-9f94647da243ca5e,,note,,
prot-199798--77,i-622d69667f485234,,metadata,,
prot-199798--77,i-94ed77314c9724d3,,note,,
prot-199798--77,i-b0bb23e4479739e4,,note,,
prot-199798--77,i-d652a7aee11c6a15,,note,,
prot-199798--77,i-4a8322aea72e40ff,,note,,
prot-199798--77,i-e60c55a9863bcc9c,,note,,
prot-199798--77,i-c5b3fe03fe075b25,,note,,
prot-199798--77,i-4665700ba8da6e24,,note,,
prot-199798--77,i-dc8bb1e61742fd0e,,note,,
prot-199798--77,i-b8bba429a23f65fc,,note,,
prot-199798--77,i-7a34d6b617e96db1,,note,,
prot-199798--77,i-38f0663800346add,,note,,
prot-199798--77,i-f4eccd7592bab863,,note,,
prot-199798--77,i-2d0df5adfbf786f8,,note,,
prot-199798--77,i-249beff72f772485,,note,,
prot-199798--77,i-b11a47eb44db6541,,note,,
prot-199798--77,i-ea1435964f5b1322,,note,,
prot-199798--77,i-2d0a81609bf891d5,,note,,
prot-199798--77,i-8930b4a5a8621735,,note,,
prot-199798--77,i-cb755fb1036d02ca,,note,,
prot-199798--77,i-d270d7400c0af20a,,note,,
