protocol_id,elem_id,pattern,segmentation,who,id
prot-199596--108,i-adccac701251560d,,metadata,,
prot-199596--108,i-270c4602c2a651cc,,metadata,,
prot-199596--108,i-bc15d25d53403d19,,note,,
prot-199596--108,i-eb145111ae227183,,metadata,,
prot-199596--108,i-886902c65502c95f,,note,,
prot-199596--108,i-cfb33d0757dc18d1,,note,,
prot-199596--108,i-a4637818592b591a,,note,,
prot-199596--108,i-a418265f3794416b,,note,,
prot-199596--108,i-316baa2bb94628d9,,metadata,,
prot-199596--108,i-d5a5c5b71a9c9e2c,,note,,
prot-199596--108,i-0a291c19967d3b35,,note,,
prot-199596--108,i-3934a946d2f73759,,note,,
prot-199596--108,i-aecbe2c62d2b225b,,note,,
prot-199596--108,i-6c3e2bba05d03174,,note,,
prot-199596--108,i-eaad9c5a8168b8b4,,note,,
prot-199596--108,i-be1224fa78d73d0d,,note,,
prot-199596--108,i-360ed0cc3f0adcb2,,note,,
prot-199596--108,i-11bc3a83029060bf,,note,,
prot-199596--108,i-15d73017fc8ca7dd,,metadata,,
prot-199596--108,i-7f63d416c4273d39,,metadata,,
prot-199596--108,i-6f9a03aa74c54ebb,,note,,
prot-199596--108,i-a1a708280a21135f,,metadata,,
prot-199596--108,i-92947daa49616b92,,metadata,,
prot-199596--108,i-804ade1cce39957a,,note,,
prot-199596--108,i-d1b3de22cbd9e11f,,metadata,,
prot-199596--108,i-4fd04022f8ab3c54,,metadata,,
prot-199596--108,i-5c8f45bb93b85b91,,metadata,,
prot-199596--108,i-8cf6ea4be1e19175,,metadata,,
prot-199596--108,i-d73dee8f66e2a008,,metadata,,
prot-199596--108,i-9c0893198cc45b30,,note,,
prot-199596--108,i-949569136a7ab3c9,,note,,
prot-199596--108,i-5bbf93d6926b8c5b,,metadata,,
prot-199596--108,i-5d674f44a14f48b1,,metadata,,
prot-199596--108,i-9592574893abedff,,metadata,,
prot-199596--108,i-6430fc250857aef1,,metadata,,
prot-199596--108,i-f8a4961637979963,,note,,
prot-199596--108,i-36fe89874ef75567,,note,,
prot-199596--108,i-302eec3d1a2e483f,,metadata,,
prot-199596--108,i-3b9c5ca32aa9b399,,note,,
prot-199596--108,i-71fcb4bb148d51de,,note,,
prot-199596--108,i-b821cbe59a910014,,note,,
prot-199596--108,i-0f4ed1e466a6d2e4,,note,,
prot-199596--108,i-25ccc389924d79cb,,note,,
prot-199596--108,i-7f58eac003d6ea71,,note,,
prot-199596--108,i-4e24d6b0d63f9d1b,,note,,
prot-199596--108,i-148b10558b8305c5,,note,,
prot-199596--108,i-c0381fdd19201510,,note,,
prot-199596--108,i-41adef62693a427d,,note,,
prot-199596--108,i-9643bf952f0b2697,,note,,
prot-199596--108,i-d59621c738782427,,note,,
prot-199596--108,i-0e0f6d6e2c073585,,note,,
prot-199596--108,i-88a4893fa5541464,,note,,
prot-199596--108,i-4347cdfb8080d1ac,,note,,
prot-199596--108,i-447d687908f3962e,,note,,
prot-199596--108,i-cac11204ad53addc,,note,,
prot-199596--108,i-e3f245a43c21e6a8,,metadata,,
prot-199596--108,i-4a0a07d5d0aaed0e,,metadata,,
prot-199596--108,i-2f3713467387060d,,metadata,,
prot-199596--108,i-c670bb6b04cf69e5,,metadata,,
prot-199596--108,i-01485eb178086f82,,metadata,,
prot-199596--108,i-60ca3b389403a607,,note,,
prot-199596--108,i-747ad1c7f77c81d5,,note,,
prot-199596--108,i-3e191d384bab441a,,note,,
prot-199596--108,i-8432fbbf2053f097,,note,,
prot-199596--108,i-4c5b430fa58a31de,,note,,
prot-199596--108,i-7c5d755d9a470f9d,,note,,
prot-199596--108,i-ba8e71f72a6fe04f,,note,,
prot-199596--108,i-a87465a91744dc9a,,note,,
prot-199596--108,i-c99800197bf17776,,note,,
prot-199596--108,i-6013fd776dd34589,,note,,
prot-199596--108,i-8628bab5bdb9fef6,,note,,
prot-199596--108,i-4eaa2c79d823f33f,,metadata,,
prot-199596--108,i-f569827f02c26f69,,note,,
prot-199596--108,i-715edcf26118aec4,,metadata,,
prot-199596--108,i-0975d012230b2e31,,note,,
prot-199596--108,i-2f48dd84e1cca639,,note,,
prot-199596--108,i-fd54d3908e21c9e8,,metadata,,
prot-199596--108,i-00d758a3450d24ea,,note,,
prot-199596--108,i-850a75b080c355cf,,note,,
prot-199596--108,i-a77bb9b4994f6cfb,,note,,
prot-199596--108,i-abecc255a3e6d5bd,,note,,
prot-199596--108,i-7cfa0f992dab7235,,metadata,,
prot-199596--108,i-ca90437ea39321c5,,note,,
prot-199596--108,i-760503f3b3900e0e,,metadata,,
prot-199596--108,i-7425dd7d91053455,,metadata,,
prot-199596--108,i-89e40dfb5f811da1,,metadata,,
prot-199596--108,i-e72db4c21a051b8f,,note,,
prot-199596--108,i-c1086e90fbc981f6,,note,,
prot-199596--108,i-3a54f4312b44f7c9,,metadata,,
prot-199596--108,i-dcb2bc6ab8b2813d,,note,,
prot-199596--108,i-085841834d645362,,metadata,,
prot-199596--108,i-6b5628de49e808f3,,metadata,,
prot-199596--108,i-339ccbeb33200c5e,,metadata,,
prot-199596--108,i-b92edcee48cd62c8,,note,,
prot-199596--108,i-d0216995ee92ac4b,,note,,
prot-199596--108,i-bf36de904ff859a0,,note,,
prot-199596--108,i-5b1f13426c0878aa,,note,,
prot-199596--108,i-6e574dae60df06f4,,note,,
prot-199596--108,i-be70aaae831f7368,,metadata,,
prot-199596--108,i-719a7d720a7832dc,,metadata,,
prot-199596--108,i-46e3d0442a7e8a50,,metadata,,
prot-199596--108,i-0c21ca6e4f4a30ee,,metadata,,
prot-199596--108,i-80a494670843abcb,,metadata,,
prot-199596--108,i-8ccfec7303fc7c8e,,note,,
prot-199596--108,i-e3d8588f5573bbaf,,note,,
prot-199596--108,i-708e51cca9a4a572,,note,,
prot-199596--108,i-f0becb29ad8a9432,,note,,
prot-199596--108,i-19319e056109c6cc,,note,,
prot-199596--108,i-e52a55bef5bf559e,,note,,
prot-199596--108,i-045f56188e35f3c2,,note,,
prot-199596--108,i-83768096c95359ae,,note,,
prot-199596--108,i-022c3125e0dee0e1,,note,,
prot-199596--108,i-b448e31411e73c9e,,note,,
prot-199596--108,i-5e4f07a3f4f30bbe,,note,,
prot-199596--108,i-4a0faf0b051e4aa5,,note,,
prot-199596--108,i-da790c9a47e6e27f,,metadata,,
prot-199596--108,i-b2f814c0c8ceaa72,,note,,
prot-199596--108,i-5004c82c22842822,,note,,
prot-199596--108,i-2569da38234a2764,,note,,
prot-199596--108,i-2a44950a8a98f6ec,,note,,
prot-199596--108,i-a299a6d23b178eeb,,note,,
prot-199596--108,i-9ab7bb217162e1d0,,note,,
prot-199596--108,i-74c3e8fea8281a56,,note,,
prot-199596--108,i-6b0c1e9c1aeb606b,,note,,
prot-199596--108,i-cf9115983c2ad499,,note,,
prot-199596--108,i-aacfd68880adbb43,,note,,
prot-199596--108,i-b4a6217c385e933e,,metadata,,
prot-199596--108,i-fbc2df04b62db864,,note,,
prot-199596--108,i-c602b43918457afb,,note,,
prot-199596--108,i-8138ca6bff6db089,,note,,
prot-199596--108,i-39733c947b9122d9,,note,,
prot-199596--108,i-0b22574daf4be76a,,note,,
prot-199596--108,i-2900674b7eabd5e8,,note,,
prot-199596--108,i-65a92c2aeb42b0fc,,metadata,,
prot-199596--108,i-c48569495272064a,,metadata,,
prot-199596--108,i-aeb68055ff3be807,,metadata,,
prot-199596--108,i-b584a3e9f4fd5642,,metadata,,
prot-199596--108,i-a261690d8904f4ab,,metadata,,
prot-199596--108,i-d35301f533e2cc82,,note,,
prot-199596--108,i-0ebf241919034b4a,,note,,
prot-199596--108,i-216c1d27a67d5709,,note,,
prot-199596--108,i-64657edc3ca63aae,,note,,
prot-199596--108,i-60f8b1da6d2a6af2,,note,,
prot-199596--108,i-0adf9e1a66ec9bff,,note,,
prot-199596--108,i-69f933b7d4d29f02,,note,,
prot-199596--108,i-f636d6705718b00e,,metadata,,
prot-199596--108,i-891d72a89f1c85c9,,note,,
prot-199596--108,i-102c8ddf77074aae,,metadata,,
prot-199596--108,i-4aa682b33b5c0fa1,,metadata,,
prot-199596--108,i-ab80c16b0ba931d6,,metadata,,
prot-199596--108,i-adc6e3d4cd108559,,note,,
prot-199596--108,i-8dd7b4a03b9d32d1,,note,,
prot-199596--108,i-c8d83e827ecc9c1d,,note,,
prot-199596--108,i-19e83f33dba3f5a3,,note,,
prot-199596--108,i-c841a8d599abd049,,note,,
prot-199596--108,i-6dd64c954f3982cd,,note,,
prot-199596--108,i-c22e9b38c260def0,,note,,
prot-199596--108,i-35ff7b12fe79e461,,note,,
prot-199596--108,i-484c76a60b6687a3,,note,,
prot-199596--108,i-46252532d2139f98,,note,,
prot-199596--108,i-10d63018c3825d13,,note,,
prot-199596--108,i-4fd78d373dc7be34,,note,,
prot-199596--108,i-4b5942dec85bc3b0,,note,,
prot-199596--108,i-ad8d82042ff61667,,note,,
prot-199596--108,i-58e075f18e1a92af,,note,,
prot-199596--108,i-0c02cecae504b1a6,,note,,
prot-199596--108,i-d55aee3ce9cb1bb4,,note,,
prot-199596--108,i-6d64dedf18e13d30,,note,,
prot-199596--108,i-8396f1c7e4142797,,note,,
prot-199596--108,i-df499911033270a4,,metadata,,
prot-199596--108,i-7a26549c30238480,,metadata,,
prot-199596--108,i-1e551a0bc3b6a0d1,,metadata,,
prot-199596--108,i-db9db041e4f144cc,,metadata,,
prot-199596--108,i-c7532eaa3e5b7221,,metadata,,
prot-199596--108,i-9e21211cb22b7ae9,,note,,
prot-199596--108,i-e508b4d02b93744a,,note,,
prot-199596--108,i-2000d86a62cc4a3b,,note,,
prot-199596--108,i-18ef71936a62f412,,note,,
prot-199596--108,i-209fe192ab122b73,,note,,
prot-199596--108,i-26bec15055c0743f,,note,,
prot-199596--108,i-0132164f08ad938f,,note,,
prot-199596--108,i-27f00bcfea2331b2,,note,,
prot-199596--108,i-62618031e5a12286,,note,,
prot-199596--108,i-e1a94273216eb878,,note,,
prot-199596--108,i-ab0ee43c88650b43,,note,,
prot-199596--108,i-66260c7488074281,,note,,
prot-199596--108,i-1baf15a63363a9ac,,note,,
prot-199596--108,i-4207d08df3459459,,note,,
prot-199596--108,i-d14b3c2be1efb7b0,,note,,
prot-199596--108,i-1d1dc81875c21868,,note,,
prot-199596--108,i-aebf36a6e24af354,,note,,
prot-199596--108,i-c1946d3087678773,,note,,
prot-199596--108,i-a303a9b572e434f5,,note,,
prot-199596--108,i-da8c114a3f107dc4,,note,,
prot-199596--108,i-f8121147fe119636,,note,,
prot-199596--108,i-926d287414b55167,,note,,
prot-199596--108,i-a4a3d2d937c5d5ae,,note,,
prot-199596--108,i-1efab391b38f6c41,,note,,
prot-199596--108,i-77a755f315a2f368,,note,,
prot-199596--108,i-230efe0de0374e27,,note,,
prot-199596--108,i-3ad180d837202480,,note,,
prot-199596--108,i-47185c57f74c7b0c,,note,,
prot-199596--108,i-42cd899efe13f7c6,,note,,
prot-199596--108,i-65f8409fa7f3dbd4,,note,,
prot-199596--108,i-8cb5b6906976b58c,,note,,
prot-199596--108,i-75c7d445972d5cb0,,metadata,,
prot-199596--108,i-aea80de1dd643b48,,metadata,,
prot-199596--108,i-81c657ce4d66d589,,note,,
prot-199596--108,i-f28e390502edaf0a,,metadata,,
prot-199596--108,i-6d8bd6a8378affe1,,metadata,,
prot-199596--108,i-0c45beb8430a764f,,metadata,,
prot-199596--108,i-4ca35f49aa01903c,,note,,
prot-199596--108,i-7c6371dcdf75a267,,metadata,,
prot-199596--108,i-990e13e2b1f67f29,,metadata,,
prot-199596--108,i-0c6ddd8de81ac2cd,,metadata,,
prot-199596--108,i-b44e828b304caa57,,metadata,,
prot-199596--108,i-c4183024e3d59fd7,,note,,
prot-199596--108,i-be944d85db878c6b,,metadata,,
prot-199596--108,i-b487c34a62ed37b4,,note,,
prot-199596--108,i-970ec8c1046efb88,,metadata,,
prot-199596--108,i-6b86baefe0b4d9e2,,metadata,,
prot-199596--108,i-644fe95ad528c347,,metadata,,
prot-199596--108,i-c7c1dbceb6facc1e,,metadata,,
prot-199596--108,i-082e1c0f8185a3a9,,metadata,,
prot-199596--108,i-6bc0f96fcc43e784,,note,,
